EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7332623424868,Grön,38,99,No Product Found,,Not Sure,No Offer ID
7332623424875,Beige,230,599,No Product Found,,Not Sure,No Offer ID
7332623424882,Beige,153,399,No Product Found,,Not Sure,No Offer ID
7332623422239,Grön,73,189,No Product Found,,Not Sure,No Offer ID
7332623422154,Gul,230,599,Sovtex,399,Not Sure,9761ec98c80ec6127f55ac5f2ce8751f
7332623422154,Gul,230,599,Nolhaga Hem,420,Not Sure,05f649508625f577ff86714808290249
7332623422154,Gul,230,599,Soffadirekt,595,Not Sure,93b6d12efa27268a242e339119c308f0
7332623422154,Gul,230,599,Homeroom,599,Gul,1a205545da1ba13f20a5185a9262ac42
7332623423199,Beige,50,129,No Product Found,,Not Sure,No Offer ID
7332623422536,Brun,107,279,No Product Found,,Not Sure,No Offer ID
7332623422413,Brun,115,299,Sovtex,199,Not Sure,0b8f663259748900a9a680d716360cc2
7332623422413,Brun,115,299,Balders Hage,298,Not Sure,d6dfe2b5fc3ede9d4fa0e9ad02f627d4
7332623422413,Brun,115,299,Homeroom,299,Brun,b538b8d58ad6a71fc97953ce3939284b
7332623422734,Brun,115,299,No Product Found,,Not Sure,No Offer ID
7332623422260,Grå,192,499,No Product Found,,Not Sure,No Offer ID
7332623422253,Grå,269,699,No Product Found,,Not Sure,No Offer ID
7332623422383,Grå,115,299,No Product Found,,Not Sure,No Offer ID
7332623422369,Grå,461,1199,Nolhaga Hem,845,Ljusgrå,5abbcd1eb496e8c6c8cf7b1864f49bb4
7332623422369,Grå,461,1199,Soffadirekt,1075,Grå,0958fa575f118075e5e1f9d647367929
7332623422369,Grå,461,1199,Homeroom,1199,Grå,5b23bf3b1206e253464966fb39017a36
7332623422376,Grå,577,1499,Nolhaga Hem,1100,Ljusgrå,d7be75d3203232fe11acf06f027a8529
7332623422376,Grå,577,1499,Soffadirekt,1345,Grå,f001a9e58b914b713335c31ba64540de
7332623422376,Grå,577,1499,Homeroom,1499,Grå,6cb555ed3f922b33dfecf6061e315385
7332623422390,Brun,230,599,No Product Found,,Not Sure,No Offer ID
7332623422628,Svart,96,249,No Product Found,,Not Sure,No Offer ID
7332623422635,Svart,38,99,No Product Found,,Not Sure,No Offer ID
7332623422291,Brun,153,399,Nolhaga Hem,330,Not Sure,612248dffefd71b3f0ef7f27a20833cc
7332623422291,Brun,153,399,Soffadirekt,395,Not Sure,7da76a8dfd8bd709428a405a81d5f656
7332623422291,Brun,153,399,Homeroom,399,Brun,fbfad0a85c7b202df29aaf7e2d049f3e
7332623422284,Grön,153,399,Sovtex,308,Not Sure,1d024732a0c8bd8e96fa827753314318
7332623422284,Grön,153,399,Nolhaga Hem,330,Not Sure,e5792ed973969143f3f80e7fd50fb95d
7332623422284,Grön,153,399,Soffadirekt,395,Not Sure,7859788d8555c7db954aca9f07caaca4
7332623422284,Grön,153,399,Homeroom,399,Grön,406dfe0668df0e5d444d730d4c71544d
7332623422277,Blå,115,299,Nolhaga Hem,220,Not Sure,35c147f9f28d4dd09be5f43375c43206
7332623422277,Blå,115,299,Soffadirekt,295,Not Sure,5430998300be8a9b4201349747b58ab0
7332623422277,Blå,115,299,Homeroom,299,Blå,6fe77e1d429e5ed70d100dae4e187aaf
7332623422888,Multi,79,0,No Product Found,,Not Sure,No Offer ID
7332623422192,Beige,77,199,No Product Found,,Not Sure,No Offer ID
7332623422185,Beige,230,599,Nolhaga Hem,420,Not Sure,e7f1a9046eb6edc6497e869e1321fb76
7332623422185,Beige,230,599,Homeroom,599,Not Sure,519752ae0f83f2fdeac8c5f7559dad3d
7332623422871,Multi,79,0,No Product Found,,Not Sure,No Offer ID
7332623422178,Gul,57,149,No Product Found,,Not Sure,No Offer ID
7332623422147,Brun,57,149,No Product Found,,Not Sure,No Offer ID
7332623422161,Gul,230,599,Homeroom,599,Gul,3fe57148f872f026c972bd9f5f00bf3f
7332623422130,Brun,230,599,No Product Found,,Not Sure,No Offer ID
7332623422123,Brun,230,599,No Product Found,,Not Sure,No Offer ID
7332623422895,Multi,79,0,No Product Found,,Not Sure,No Offer ID
7332623423175,Beige,30,79,No Product Found,,Not Sure,No Offer ID
7332623423182,Beige,288,749,Nolhaga Hem,636,Not Sure,09a2c5cd9fdcf7c75f89f6cb5bb2673d
7332623423182,Beige,288,749,Soffadirekt,745,Beige,6ca758a50843ba537b705a0c8f89a96f
7332623423182,Beige,288,749,Homeroom,749,Not Sure,a2d13741886204dabf035573355fc292
7332623422215,Grön,69,179,No Product Found,,Not Sure,No Offer ID
7332623422208,Grön,384,999,No Product Found,,Not Sure,No Offer ID
7332623422222,Grön,69,179,Sovtex,119,Not Sure,e2de247492b28bc5d586d06bb1c788a9
7332623422222,Grön,69,179,Nolhaga Hem,135,Not Sure,3b0785a41e297a3532512adce483f666
7332623422222,Grön,69,179,Homeroom,179,Grön,ef3821fde389796b9ab5ecd03d741a06
7332623422512,Offwhite,107,279,No Product Found,,Not Sure,No Offer ID
7332623422505,Svart,107,279,Sovtex,188,Svart,084858b26aad4c66e67bb0be7ae41527
7332623422505,Svart,107,279,Nolhaga Hem,228,Svart,8068971dac9f60487ca20fd848c26521
7332623422505,Svart,107,279,Soffadirekt,275,Svart,a510bc1b1824930be886afcc41d4b20b
7332623422505,Svart,107,279,Homeroom,279,Svart,d9d0b2c170e3e3870393656f93203d1e
7332623422529,Grå,107,279,No Product Found,,Not Sure,No Offer ID
7332623422543,Svart,153,399,No Product Found,,Not Sure,No Offer ID
7332623422550,Grön,153,399,No Product Found,,Not Sure,No Offer ID
7332623422420,Brun,27,69,No Product Found,,Not Sure,No Offer ID
7332623422406,Brun,346,899,No Product Found,,Not Sure,No Offer ID
7332623422482,Brun,577,1499,Soffadirekt,1495,Brun,e34c038770cc8c12196ea61216056d90
7332623422482,Brun,577,1499,Homeroom,1499,Brun,00f5ffeada7b4ea818947bf2c7bf7d43
7332623422468,Brun,307,799,No Product Found,,Not Sure,No Offer ID
7332623422475,Grön,307,799,Nolhaga Hem,653,Not Sure,e7162eb3e8795686d2e73ef7b0751715
7332623422475,Grön,307,799,Homeroom,799,Grön,93f488beaa86aef06143f064dba494d4
7332623422727,Brun,23,59,No Product Found,,Not Sure,No Offer ID
7332623422741,Brun,307,799,No Product Found,,Not Sure,No Offer ID
7332623422710,Brun,384,999,No Product Found,,Not Sure,No Offer ID
7332623422840,Brun,269,699,No Product Found,,Not Sure,No Offer ID
7332623422857,Grå,230,599,No Product Found,,Not Sure,No Offer ID
