EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330654655626,Multi,100,249,Kitchentime,224,Multi,aa31839d139dff82de5b63c6d820c6cc
7330654655626,Multi,100,249,Svenssons,249,Multi,5f045bfc544c8f19c57104b37e5fdd24
7330654655640,Multi,160,399,Nordic Nest,359,Multi,dc250f21dacde8664dd6ce6ae27f1739
7330654655640,Multi,160,399,Kitchentime,359,Multi,8fb83b9d521027eac10546540e81a61e
7330654655640,Multi,160,399,Svenssons,399,Multi,01fbd002ab524d46e65d47150b3216c3
7330654655633,Multi,360,899,Nordic Nest,809,Multi,ab6f1f566e5018c47ab47922cacbbdf3
7330654655633,Multi,360,899,Kitchentime,809,Multi,2ba8d3b0c0571c2fb579fb2351ddab35
7330654655633,Multi,360,899,Svenssons,899,Multi,c3abefec1aacea33de5468179c699cd6
7330654655602,Multi,180,449,Nordic Nest,404,Multi,f060840592514130e744caaf25207f28
7330654655602,Multi,180,449,Kitchentime,404,Multi,253f403b32b663a2aabd0cba5bc15b06
7330654655602,Multi,180,449,Svenssons,449,Multi,fb9005a0bbdc05e818d0db8c90286652
7330654655619,Multi,160,399,No Product Found,,Not Sure,No Offer ID
7330654655596,Multi,140,349,No Product Found,,Not Sure,No Offer ID
7330654649472,Svart,279,699,No Product Found,,Not Sure,No Offer ID
7391400045047,Blå,67,169,No Product Found,,Not Sure,No Offer ID
7391400047140,Blå,92,229,No Product Found,,Not Sure,No Offer ID
7330654649458,Blå,279,699,No Product Found,,Not Sure,No Offer ID
7391400103082,Beige,92,229,No Product Found,,Not Sure,No Offer ID
7391400052571,Rosa,187,494,No Product Found,,Not Sure,No Offer ID
7391400186061,Orange,140,349,No Product Found,,Not Sure,No Offer ID
7391400011523,Vit,60,159,No Product Found,,Not Sure,No Offer ID
7391400042596,Multi,67,169,Nordic Nest,93,Röd,44d0722220eb0678b395f557665bb697
7391400042596,Multi,67,169,Kitchentime,97,Röd,39e66a4cd60bc008c10a307ee2abc185
7330654616412,Blå,67,169,Kitchentime,124,Not Sure,880926d4d6c157552bca7d3e9d50aee4
7330654616412,Blå,67,169,Nordic Nest,152,Not Sure,8a82abc95df7fa8d7fed433475d5875b
7330654616412,Blå,67,169,Svenssons,169,Not Sure,8290f07bb3f22246ea392505297544e9
7391400027340,Blå,95,229,No Product Found,,Not Sure,No Offer ID
7391400050553,Multi,92,229,No Product Found,,Not Sure,No Offer ID
7391400038704,Blå,22,59,No Product Found,,Not Sure,No Offer ID
7391400016405,Lila,60,159,No Product Found,,Not Sure,No Offer ID
7391400016351,Brun,60,159,No Product Found,,Not Sure,No Offer ID
7391400011592,Lime,60,159,No Product Found,,Not Sure,No Offer ID
7391400041698,Multi,132,349,No Product Found,,Not Sure,No Offer ID
7330654596325,Multi,57,149,No Product Found,,Not Sure,No Offer ID
7391400016375,Grön,60,159,No Product Found,,Not Sure,No Offer ID
7391400016399,Röd,60,159,No Product Found,,Not Sure,No Offer ID
7391400052595,Gul,187,494,No Product Found,,Not Sure,No Offer ID
7391400041773,Blå,160,399,No Product Found,,Not Sure,No Offer ID
7330654616436,Blårosa,120,299,Nordic Nest,269,Blå,336933df5fd6502dae41525226287729
7330654616436,Blårosa,120,299,Kitchentime,269,Blå,740e4d57ee6611839ad625b3006141fd
7330654616436,Blårosa,120,299,Svenssons,299,Not Sure,570b15df931d4bc406224c4ed980b7b2
7330654649465,Svart,279,699,No Product Found,,Not Sure,No Offer ID
7330654649465,Svart,279,699,No Product Found,,Not Sure,No Offer ID
7391400050096,Grå,92,229,No Product Found,,Not Sure,No Offer ID
7391400044002,Orange,132,349,No Product Found,,Not Sure,No Offer ID
7330654608653,Grön,67,169,Nordic Nest,135,Grön,51f6f3fd8e8a5ec55c8f2639f60816c0
7391400011554,Grå,60,159,No Product Found,,Not Sure,No Offer ID
7391400004181,Brun,132,349,No Product Found,,Not Sure,No Offer ID
7391400103112,Blå,92,229,No Product Found,,Not Sure,No Offer ID
7391400038735,Blå,132,349,No Product Found,,Not Sure,No Offer ID
7391400052588,Blå,187,494,No Product Found,,Not Sure,No Offer ID
7391400020617,Beige,95,229,No Product Found,,Not Sure,No Offer ID
7391400025995,Svart,132,349,No Product Found,,Not Sure,No Offer ID
7391400050256,Blå,144,379,No Product Found,,Not Sure,No Offer ID
7330654627906,Blå multi,120,299,Kitchentime,201,Blå,2551d167514db92ce0fee09dd7cf7744
7330654627906,Blå multi,120,299,Nordic Nest,269,Blå,14167848178e499e953dc010ff2603b3
7330654627906,Blå multi,120,299,Svenssons,299,Blå,e0b2a6968699a10190b88067831c8a67
7330654616450,Blårosa,103,259,Nordic Nest,233,Blårosa,0ee9b66dc8f6bec698057ce82d12144c
7330654616450,Blårosa,103,259,Kitchentime,233,Blårosa,3f8dd4acd8df3af84efcb75959bb714e
7330654616450,Blårosa,103,259,Svenssons,259,Blårosa,83594e0c58dce62ea277c80bc6a46f40
7330654627937,Blå multi,67,169,Nordic Nest,152,Blå,db5497ece1770c1c18a67cbb63551e3c
7330654627937,Blå multi,67,169,Kitchentime,152,Blå,7b8c0bd4fb9efac22f3b4664bc444bf6
7330654627937,Blå multi,67,169,Svenssons,169,Blå,62dd985bcf871568044cb4b59995d313
7391400052236,Lila,170,449,No Product Found,,Not Sure,No Offer ID
7391400016382,Oliv,60,159,No Product Found,,Not Sure,No Offer ID
7391400014906,Svart,144,379,No Product Found,,Not Sure,No Offer ID
7391400021898,Beige,95,229,No Product Found,,Not Sure,No Offer ID
7391400052199,Svart,170,449,No Product Found,,Not Sure,No Offer ID
7391400011585,Blå,60,159,No Product Found,,Not Sure,No Offer ID
7391400038483,Multi,67,169,No Product Found,,Not Sure,No Offer ID
7391400020709,Multi,"132,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400052205,Röd,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400052113,Röd,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400042701,Beige,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400021287,Brun,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400052014,Svart,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400020686,Rosa,"95,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400052090,Beige,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654654155,Vinröd beige,"520,00","1 299,00",No Product Found,,Not Sure,No Offer ID
7391400026817,Blå,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400052311,Beige,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654616443,Blårosa,"104,00","259,00",Nordic Nest,233,Blå,d9ab9ff6956470d25cabac4bc91138e2
7330654616443,Blårosa,"104,00","259,00",Kitchentime,233,Blå,b2f6b9961f1c4d598f9232c96a6bfa13
7330654616443,Blårosa,"104,00","259,00",Nordic Nest,259,Blå,4fe80ece8ef7862c3a6608f51db8f997
7330654616443,Blårosa,"104,00","259,00",Kitchentime,259,Blå,8d4300fea142227d20a26da1b976d32d
7330654616443,Blårosa,"104,00","259,00",Svenssons,259,Blå,aebcb703e16ef4156857e76170cbd75f
7330654616443,Blårosa,"104,00","259,00",Svenssons,259,Blå,75a0e946b425062b4fa5e8e94a3a3b2f
7391400021157,Blå,"95,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400042497,Grön,"125,00","329,00",No Product Found,,Not Sure,No Offer ID
7330654608912,Multi,"200,00","499,00",No Product Found,,Not Sure,No Offer ID
7391400048116,Multi,"103,00","259,00",Nordic Nest,233,Blå,6e910fed6dd826e0f5d03091fee39dcb
7391400048116,Multi,"103,00","259,00",Kitchentime,233,Blå,54b04079f4d86c572c7bebc280d41b8b
7391400048116,Multi,"103,00","259,00",Svenssons,259,Not Sure,218e9ebefdd43454f33607e08b2e9acb
7391400018058,Svart,"141,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400048406,Multi,"18,00","49,00",No Product Found,,Not Sure,No Offer ID
7391400048055,Multi,"67,00","169,00",No Product Found,,Not Sure,No Offer ID
7391400048048,Multi,"140,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400020105,Blå,"140,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400019956,Brun,"140,00","349,00",Nordic Nest,271,Brun,4375495d05405cb1e316a87d3452577c
7391400019956,Brun,"140,00","349,00",Kitchentime,271,Brun,c49de88e0bc36d15ae0369274728c7cc
7391400021478,Grön,"140,00","349,00",Nordic Nest,279,Grön,0ee7277476573906e4e5dfc6fd55ee37
7391400021478,Grön,"140,00","349,00",Kitchentime,279,Grön,8f2a78b8465068f2ce5a9a24c849ba4d
7391400026879,Blå,"92,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400052366,Grön,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400042558,Orange,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400048062,Multi,"67,00","169,00",No Product Found,,Not Sure,No Offer ID
7391400052021,Röd,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654647010,Beige,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400011578,Röd,"60,00","159,00",No Product Found,,Not Sure,No Offer ID
7391400018027,Svart,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400103129,Grön,"92,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400026695,Röd,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400048277,Multi,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654646983,Beige,"144,00","379,00",No Product Found,,Not Sure,No Offer ID
7391400041605,Grön,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654639657,Blårosa,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400031095,Grön,"144,00","379,00",No Product Found,,Not Sure,No Offer ID
7391400010755,Brun,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654577454,Blå,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654639596,Gröngrå,"180,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654645511,Gröngrå,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400050089,Blå,"92,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400012476,Brun,"75,00","199,00",No Product Found,,Not Sure,No Offer ID
7391400000961,Svart,"92,00","229,00",No Product Found,,Not Sure,No Offer ID
7330654606765,Svart,"33,00","89,00",No Product Found,,Not Sure,No Offer ID
7391400052502,Blå,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400016160,Multi,"67,00","169,00",Nordic Nest,159,Multi,c27377b81a745bf605a8a77d56f340ac
7391400044019,Orange,"144,00","379,00",No Product Found,,Not Sure,No Offer ID
7391400020631,Svart,"95,00","229,00",No Product Found,,Not Sure,No Offer ID
7330654627913,Blå multi,"104,00","259,00",Nordic Nest,233,Blå,d9ab9ff6956470d25cabac4bc91138e2
7330654627913,Blå multi,"104,00","259,00",Kitchentime,233,Blå,b2f6b9961f1c4d598f9232c96a6bfa13
7330654627913,Blå multi,"104,00","259,00",Nordic Nest,259,Blå,4fe80ece8ef7862c3a6608f51db8f997
7330654627913,Blå multi,"104,00","259,00",Kitchentime,259,Blå,8d4300fea142227d20a26da1b976d32d
7330654627913,Blå multi,"104,00","259,00",Svenssons,259,Blå,aebcb703e16ef4156857e76170cbd75f
7330654627913,Blå multi,"104,00","259,00",Svenssons,259,Blå,75a0e946b425062b4fa5e8e94a3a3b2f
7391400052182,Beige,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400052519,Gul,"170,00","449,00",No Product Found,,Not Sure,No Offer ID
7391400050171,Grön,"144,00","379,00",No Product Found,,Not Sure,No Offer ID
7391400052069,Röd,"187,00","494,00",No Product Found,,Not Sure,No Offer ID
7391400052601,Grön,"187,00","494,00",No Product Found,,Not Sure,No Offer ID
7330654655008,Oliv,"120,00","299,00",No Product Found,,Not Sure,No Offer ID
7330654577362,Röd,"67,00","169,00",No Product Found,,Not Sure,No Offer ID
7330654608943,Multi,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654646976,Beige,"279,00","699,00",No Product Found,,Not Sure,No Offer ID
7330654645733,Gröngrå,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400017990,Svart,"140,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654616481,Grön,"67,00","169,00",No Product Found,,Not Sure,No Offer ID
7391400007014,Blå,"152,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654639565,Blårosa,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400028859,Multi,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400001654,Blå,"103,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400045108,Blå,"18,00","49,00",No Product Found,,Not Sure,No Offer ID
7391400002767,Beige,"140,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654646570,Gulgrön,"72,00","189,00",No Product Found,,Not Sure,No Offer ID
7330654646556,Rosagul,"72,00","189,00",No Product Found,,Not Sure,No Offer ID
7391400032177,Vit,"680,00","1 790,00",No Product Found,,Not Sure,No Offer ID
7330654608899,Multi,"103,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400248523,Blå,"67,00","169,00",Nordic Nest,149,Blå,5da827294bffe5e5d28868156ae96873
7391400248523,Blå,"67,00","169,00",Kitchentime,152,Blå,c4d1459b8878fe6ee340bc4fa736c1c5
7391400248523,Blå,"67,00","169,00",Svenssons,169,Blå,6fb953662326c8dfdc378d614922ec3e
7330654646563,Grönblå,"72,00","189,00",No Product Found,,Not Sure,No Offer ID
7330654652977,Blå,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400050485,Multi,"60,00","159,00",No Product Found,,Not Sure,No Offer ID
7391400000282,Blå,"120,00","299,00",No Product Found,,Not Sure,No Offer ID
7330654644217,Ockra,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654627814,Blå,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654639763,Grå,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7330654639770,Terracotta,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7330654627791,Rosa,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654653172,Svart,"180,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654644200,Grå,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654644736,Blårosa,"279,00","699,00",Nordic Nest,629,Blå,defeca7a9384da24e3035a3f896ec604
7330654644736,Blårosa,"279,00","699,00",Kitchentime,629,Blå,045658276322e8aa8a374a4916324c2b
7330654644736,Blårosa,"279,00","699,00",Svenssons,699,Blå,08409735a91571579b102f27849c9e5b
7330654639640,Grönsgrå,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400014937,Grön,"144,00","379,00",No Product Found,,Not Sure,No Offer ID
7391400035543,Multi,"103,00","259,00",Nordic Nest,233,Multi,0ee9b66dc8f6bec698057ce82d12144c
7391400035543,Multi,"103,00","259,00",Kitchentime,233,Multi,3f8dd4acd8df3af84efcb75959bb714e
7391400035543,Multi,"103,00","259,00",Svenssons,259,Multi,83594e0c58dce62ea277c80bc6a46f40
7391400035550,Multi,"103,00","259,00",Nordic Nest,233,Blå,ee75258c5575b7e0e1f548eb1f08324f
7391400035550,Multi,"103,00","259,00",Kitchentime,233,Blå,e5cb1f4aa352517798010983a5e73f83
7391400035550,Multi,"103,00","259,00",Svenssons,259,Not Sure,5622f0de42f1292b19973be9c035f63a
7391400035536,Multi,"159,00","399,00",Nordic Nest,359,Multi,31098db6781bc0d59bd476abdb5b5ef9
7391400035536,Multi,"159,00","399,00",Kitchentime,359,Multi,38d664934fbd0a417172811c6058a8b1
7391400035536,Multi,"159,00","399,00",Svenssons,399,Multi,fb8bb90aa7ea1e365b4889f51de170d4
7391400035529,Multi,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400030968,Multi,"67,00","169,00",Kitchentime,152,Multi,5a7e734263ada9b95bdc3a2698ba4005
7391400030968,Multi,"67,00","169,00",Nordic Nest,169,Multi,dee97c8a3350082627750bbd49eb36f3
7391400030968,Multi,"67,00","169,00",Svenssons,169,Multi,3ee7105192603d8ed4f54a234d2fbdf3
7391400031002,Multi,"140,00","349,00",Nordic Nest,279,Multi,960e4fc4fab50d653cecedc681cb0dd4
7391400031002,Multi,"140,00","349,00",Kitchentime,279,Multi,8f066348d6a6fcb83628cb0849d8779a
7391400036366,Lök,"120,00","299,00",Nordic Nest,269,Lök,336933df5fd6502dae41525226287729
7391400036366,Lök,"120,00","299,00",Kitchentime,269,Lök,740e4d57ee6611839ad625b3006141fd
7391400036366,Lök,"120,00","299,00",Svenssons,299,Lök,570b15df931d4bc406224c4ed980b7b2
7391400032894,Multi,"92,00","229,00",No Product Found,,Not Sure,No Offer ID
7391400031019,Multi,"160,00","399,00",Nordic Nest,319,Multi,ca53ebba022fabebc62563484cc9df87
7391400031019,Multi,"160,00","399,00",Kitchentime,319,Multi,73bd4ec7de24c0c1e551611691f1db44
7330654653424,Grön,"180,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654649441,Multi,"279,00","699,00",No Product Found,,Not Sure,No Offer ID
7330654653233,Svart,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654644675,Grå,"520,00","1 299,00",Nordic Nest,1013,Grön,efa2c5f28dccd12b7ccaa12f134805c1
7330654644675,Grå,"520,00","1 299,00",Kitchentime,1013,Grön,c5b484fa094a74a8b49aa163f33999ab
7330654644675,Grå,"520,00","1 299,00",Royal Design,1013,Not Sure,a71581f75b9a64ab2aad0a88de427185
7330654644675,Grå,"520,00","1 299,00",Nordic Nest,1199,Gul,46b7904c1a1626a2fa6876152b6e0692
7330654644675,Grå,"520,00","1 299,00",Kitchentime,1199,Gul,228fa0e854e4c9a32d657e1150afe237
7330654653226,Beige,"152,00","399,00",No Product Found,,Not Sure,No Offer ID
7330654653158,Blå,"180,00","449,00",No Product Found,,Not Sure,No Offer ID
7330654653356,Lila,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654581857,Beige,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654581970,Beige,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7391400076676,Blå,"480,00","1 199,00",No Product Found,,Not Sure,No Offer ID
7391400000244,Blå,"103,00","259,00",Nordic Nest,233,Blå,cbcebcda7626cd89fbf4bad295365780
7391400000244,Blå,"103,00","259,00",Kitchentime,233,Blå,85b13d110e2ec5b49b64333114343693
7391400000244,Blå,"103,00","259,00",Svenssons,259,Not Sure,72f4f880883eede568f00f9b7ab2d412
7391400000084,Blå,"159,00","399,00",Nordic Nest,44,Blå,e458cdc1c2a2b9392e5b4e4b3aeadf5d
7391400000084,Blå,"159,00","399,00",Kitchentime,44,Blå,47c3626f012dc2539f942b911af74fa4
7391400000084,Blå,"159,00","399,00",Svenssons,49,Blå,c0c6955c97dba10d7583fa7af442b1ae
7391400000084,Blå,"159,00","399,00",Nordic Nest,53,Blå,b9a41a2cbaedd7a0faf91cd92377f26f
7391400000084,Blå,"159,00","399,00",Kitchentime,53,Blå,ebd3590ed5ca0af9c71321b0cfcc2863
7391400000084,Blå,"159,00","399,00",Svenssons,59,Blå,4db93a2025951feb0f8fbd5b8e29a304
7391400000084,Blå,"159,00","399,00",Nordic Nest,359,Blå,961e966397d30264dda750a985a3e15a
7391400000084,Blå,"159,00","399,00",Kitchentime,359,Blå,0608bec36dd4fc80adaac99d0959781b
7391400000084,Blå,"159,00","399,00",Svenssons,399,Not Sure,a7ee77051dc40cff9b7a8b32b64325c6
7391400045085,Blå,"18,00","49,00",Nordic Nest,44,Blå,e458cdc1c2a2b9392e5b4e4b3aeadf5d
7391400045085,Blå,"18,00","49,00",Kitchentime,44,Blå,47c3626f012dc2539f942b911af74fa4
7391400045085,Blå,"18,00","49,00",Svenssons,49,Blå,c0c6955c97dba10d7583fa7af442b1ae
7391400045085,Blå,"18,00","49,00",Nordic Nest,53,Blå,b9a41a2cbaedd7a0faf91cd92377f26f
7391400045085,Blå,"18,00","49,00",Kitchentime,53,Blå,ebd3590ed5ca0af9c71321b0cfcc2863
7391400045085,Blå,"18,00","49,00",Svenssons,59,Blå,4db93a2025951feb0f8fbd5b8e29a304
7391400045085,Blå,"18,00","49,00",Nordic Nest,359,Blå,961e966397d30264dda750a985a3e15a
7391400045085,Blå,"18,00","49,00",Kitchentime,359,Blå,0608bec36dd4fc80adaac99d0959781b
7391400045085,Blå,"18,00","49,00",Svenssons,399,Not Sure,a7ee77051dc40cff9b7a8b32b64325c6
7391400001661,Blå,"104,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400076652,Blå,"67,00","169,00",Nordic Nest,152,Blå,ff69b825ff3373ed0472ad5ccfe0fbda
7391400076652,Blå,"67,00","169,00",Kitchentime,152,Blå,a25df2757853afed1c09beb78217de03
7391400076652,Blå,"67,00","169,00",Svenssons,169,Blå,f56ba7f32bceed543284bc29486fc4ae
7391400076690,Blå,"111,00","279,00",Nordic Nest,209,Blå,1b4a291c9e4f879be5910cb64e3eb105
7391400076690,Blå,"111,00","279,00",Kitchentime,209,Blå,87b412440e32aaa7919d68b5cf209f91
7391400076690,Blå,"111,00","279,00",Svenssons,279,Blå,8663467f9fd5ff4735d0c6e9ca0fcefb
7330654645528,Gulgrön,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400049717,Blå,"22,00","59,00",Nordic Nest,44,Blå,e458cdc1c2a2b9392e5b4e4b3aeadf5d
7391400049717,Blå,"22,00","59,00",Kitchentime,44,Blå,47c3626f012dc2539f942b911af74fa4
7391400049717,Blå,"22,00","59,00",Svenssons,49,Blå,c0c6955c97dba10d7583fa7af442b1ae
7391400049717,Blå,"22,00","59,00",Nordic Nest,53,Blå,b9a41a2cbaedd7a0faf91cd92377f26f
7391400049717,Blå,"22,00","59,00",Kitchentime,53,Blå,ebd3590ed5ca0af9c71321b0cfcc2863
7391400049717,Blå,"22,00","59,00",Svenssons,59,Blå,4db93a2025951feb0f8fbd5b8e29a304
7391400049717,Blå,"22,00","59,00",Nordic Nest,359,Blå,961e966397d30264dda750a985a3e15a
7391400049717,Blå,"22,00","59,00",Kitchentime,359,Blå,0608bec36dd4fc80adaac99d0959781b
7391400049717,Blå,"22,00","59,00",Svenssons,399,Not Sure,a7ee77051dc40cff9b7a8b32b64325c6
7330654606789,Gul,"33,00","89,00",No Product Found,,Not Sure,No Offer ID
7391400001630,Blå,"120,00","299,00",No Product Found,,Not Sure,No Offer ID
7330654653240,Gul,"160,00","399,00",No Product Found,,Not Sure,No Offer ID
7391400050300,Multi,"114,00","299,00",No Product Found,,Not Sure,No Offer ID
7330654581840,Svart,"133,00","349,00",No Product Found,,Not Sure,No Offer ID
7330654647317,Beige,"246,00","649,00",No Product Found,,Not Sure,No Offer ID
7330654627883,Blå multi,"159,00","399,00",Nordic Nest,359,Not Sure,31098db6781bc0d59bd476abdb5b5ef9
7330654627883,Blå multi,"159,00","399,00",Kitchentime,359,Not Sure,38d664934fbd0a417172811c6058a8b1
7330654627883,Blå multi,"159,00","399,00",Svenssons,399,Not Sure,fb8bb90aa7ea1e365b4889f51de170d4
7330654649489,Grön,"279,00","699,00",No Product Found,,Not Sure,No Offer ID
7391400044309,Multi,"103,00","259,00",No Product Found,,Not Sure,No Offer ID
7391400047034,Multi,"18,00","49,00",No Product Found,,Not Sure,No Offer ID
7391400061092,Multi,"480,00","1 199,00",No Product Found,,Not Sure,No Offer ID
7391400042602,Multi,"67,00","169,00",Nordic Nest,112,Beige,1d220a2580daf9b402872e1b2f7ba8c0
7391400061078,Multi,"111,00","279,00",Nordic Nest,252,Beige,43d80f8fe5f88432fcfc0cd8c81b5cf8
7391400050867,Multi,"22,00","59,00",No Product Found,,Not Sure,No Offer ID
7391400061085,Multi,"71,00","179,00",No Product Found,,Not Sure,No Offer ID
7330654646969,Multi,"64,00","159,00",No Product Found,,Not Sure,No Offer ID
7330654646990,Multi,"132,00","349,00",No Product Found,,Not Sure,No Offer ID
