EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7312511006338,,,,No Product Found,,Not Sure,No Offer ID
7312511006116,,,,No Product Found,,Not Sure,No Offer ID
7312511001234,,,,No Product Found,,Not Sure,No Offer ID
7312511001241,,,,No Product Found,,Not Sure,No Offer ID
7312511004174,,,,No Product Found,,Not Sure,No Offer ID
7312511002422,,,,No Product Found,,Not Sure,No Offer ID
7312511002439,,,,No Product Found,,Not Sure,No Offer ID
7312511002446,,,,Nordic Nest,418,Grå,fa83d750641ac175f7884884d8ced1db
7312511002446,,,,Svenssons,465,Grå,4789ded59496612facfc4e8bcce51bfa
7312511002453,,,,Nordic Nest,418,Beige,f8e0caaddbcd357ac14e386c6c604a4f
7312511002453,,,,Svenssons,465,Svart,e8898cff0417d70518e905e2f018951b
7312511002460,,,,No Product Found,,Not Sure,No Offer ID
7312511006628,,,,No Product Found,,Not Sure,No Offer ID
7312511005423,,,,Glimja,79,Not Sure,e52b4b1e0f76c76623bdb828d7d5dadd
7312511005423,,,,Shopping4net,89,Not Sure,57f8a4bcdcefa72c6c3f6b1a696dc17b
7312511005423,,,,Nordic Nest,89,Beige,50bebd5d07cb876c44ddec2959db2703
7312511005423,,,,Kitchentime,89,Beige,ac34fd757d2bf6b80b1ada0ac0d51638
7312511005423,,,,Svensk Hälsokost,92,Not Sure,f929aab9c638dca47323bdee319ee42d
7312511005423,,,,Jordklok,95,Not Sure,25e0d48b824b2a058440b69a020ad082
7312511005423,,,,Svenssons,110,Not Sure,8d75e2d65610d93682b754e8b85e1ad4
7312511006536,,,,No Product Found,,Not Sure,No Offer ID
7312511004990,,,,No Product Found,,Not Sure,No Offer ID
7312511002491,,,,Nordic Nest,652,Brun,1f4e0f83c1c3dd4c93b2e9ebd30546fb
7312511002491,,,,Svenssons,725,Not Sure,4c7196c7a063e5ccc5267b9f45bbf05e
7312511002507,,,,Nordic Nest,629,Brun,f251e8699074062987859045e5536061
7312511002507,,,,Svenssons,725,Not Sure,d89e1ab9b6d19a9af183722568ab042e
7312511004006,,,,No Product Found,,Not Sure,No Offer ID
7312511004044,,,,No Product Found,,Not Sure,No Offer ID
7312511003320,,,,Jordklok,199,Not Sure,fa8763f0b6a76c4757a84a351ae1ab80
7312511003337,,,,No Product Found,,Not Sure,No Offer ID
7312511003344,,,,Glimja,149,Not Sure,530192bdb8e5a8dfea46953c76613331
7312511003344,,,,Jordklok,179,Not Sure,0c8c6ef9b7d283f6e2e3ac2d956eba3c
7312511005706,,,,No Product Found,,Not Sure,No Offer ID
7312511004549,,,,No Product Found,,Not Sure,No Offer ID
7312511004556,,,,No Product Found,,Not Sure,No Offer ID
7312511004563,,,,No Product Found,,Not Sure,No Offer ID
7312511004570,,,,No Product Found,,Not Sure,No Offer ID
7312511004587,,,,No Product Found,,Not Sure,No Offer ID
7312511004594,,,,No Product Found,,Not Sure,No Offer ID
7312511004600,,,,No Product Found,,Not Sure,No Offer ID
7312511004617,,,,No Product Found,,Not Sure,No Offer ID
7312511004624,,,,No Product Found,,Not Sure,No Offer ID
7312511004815,,,,No Product Found,,Not Sure,No Offer ID
7312511004822,,,,No Product Found,,Not Sure,No Offer ID
7312511005232,,,,No Product Found,,Not Sure,No Offer ID
7312511005256,,,,No Product Found,,Not Sure,No Offer ID
7312511005249,,,,No Product Found,,Not Sure,No Offer ID
7312511000282,,,,Nordic Nest,52,Brun,f4dce477fec28daafb6296d151e4dea0
7312511000282,,,,Kitchentime,52,Brun,49fb04edadeb605886d5a6c510d6efd6
7312511000282,,,,Svenssons,52,Not Sure,e5d810cf8179c0aa8b3790b5ee87dcf8
7312511000282,,,,Länna Möbler,52,Not Sure,5843efdf263c3bdeea5f506f6f1ed834
7312511000299,,,,Nordic Nest,43,Brun,c9999eeec9ec68b46973743452a31597
7312511000299,,,,Kitchentime,43,Brun,cc4c15fb53d20c85ef09d3d21a6e5a51
7312511000299,,,,Svenssons,52,Not Sure,ab9589aad09863cea9a1d85dcb9dc147
7312511005850,,,,Shopping4net,49,Not Sure,1158d327e5a68a7758f90b7630f421f0
7312511005843,,,,Shopping4net,39,Not Sure,aa54bcb48d9aac7c3eef60698bb08807
7312511001500,,,,No Product Found,,Not Sure,No Offer ID
7312511005850,,,,Shopping4net,49,Not Sure,1158d327e5a68a7758f90b7630f421f0
7312511005843,,,,Shopping4net,39,Not Sure,aa54bcb48d9aac7c3eef60698bb08807
7312511000367,,,,Nordic Nest,169,Brun,c36137cb336e38f7fe2f11c5033bed07
7312511000367,,,,Kitchentime,169,Brun,3e5b98dad9638af491eeaa4156d0aa65
7312511000367,,,,Bagaren och Kocken,169,Not Sure,788566300142d5c66e0f2f80a451ff4e
7312511000367,,,,Svenssons,220,Not Sure,e1bf1787ae645af7e41913860ad4786a
7312511004914,,,,Nordic Nest,178,Beige,ffddc7dd84fda31dee85c0021925ac70
7312511004914,,,,Kitchentime,178,Beige,2587fb599b76d16c0d8fa2a9a61148c0
7312511004914,,,,Svenssons,178,Svart,b018985593819775cd1d014cc85be1e3
7312511004914,,,,Bagaren och Kocken,178,Svart,0034b13ab233134274b21d45654f894f
7312511004914,,,,Länna Möbler,225,Not Sure,5efb785fade1038fef4174a1bcf6e514
7312511000411,,,,Nordic Nest,220,Brun,9ee6a86fb89551d19b4398f9973ea8a2
7312511000411,,,,Kitchentime,220,Brun,cc4a763a9401dd188c6201457ddf194d
7312511000411,,,,Jordklok,229,Not Sure,e62bff5f8c2b47fd0a8f6c074e540d4a
7312511000411,,,,Länna Möbler,255,Not Sure,ce1036dc81daee9e1608a644dea45fcf
7312511000411,,,,Svenssons,255,Not Sure,696dc30249291868fbe3e233e0bc87e9
7312511000398,,,,Nordic Nest,203,Brun,79c5abc1ce613d7631dc3d49c40140d9
7312511000398,,,,Kitchentime,203,Brun,ce557aa922b9ff7957bf874552400aca
7312511000398,,,,Svenssons,203,Not Sure,27dfeb802ef060678cd989f676607d0f
7312511000398,,,,Bagaren och Kocken,203,Not Sure,94a506d75a6d6b7bfcba9a22c9d5ab45
7312511000398,,,,Länna Möbler,203,Not Sure,0052cc172c9d05244b92169ef24e8d69
7312511000404,,,,Nordic Nest,171,Brun,08e87386100effd1b80ee267d20bf404
7312511000404,,,,Kitchentime,171,Brun,0b6d4aa96c4f9718ac679eccb0b13fe3
7312511000404,,,,Svenssons,174,Not Sure,c66b60288874786b535c5c718f21b581
7312511000404,,,,Jordklok,209,Not Sure,b5be70b468625c927735365b86722e29
7312511000404,,,,Länna Möbler,245,Not Sure,c61c2ec65435ba55ac9eb3e8088604c2
7312511000268,,,,Nordic Nest,89,Brun,586f32d16be3ed5c0892e978cc5d165d
7312511000268,,,,Kitchentime,89,Brun,d8febb3a5503b31695bc5fb287b2e856
7312511000268,,,,Svenssons,89,Not Sure,9eca061fbfe4ca8ee7a9d9d25f3d3511
7312511000268,,,,Bagaren och Kocken,89,Not Sure,d342590b5c56c93023d885f62e8ed070
7312511000275,,,,No Product Found,,Not Sure,No Offer ID
7312511001531,,,,No Product Found,,Not Sure,No Offer ID
7312511005348,,,,Shopping4net,89,Not Sure,61312f8f6649fa9d750c4d94be415080
7312511005348,,,,Nordic Nest,89,Svart,8d1e09729f56bf3ac222663eeb88c46c
7312511005348,,,,Kitchentime,89,Svart,db42462872cb676814d99edaecec7f19
7312511005348,,,,Svensk Hälsokost,99,Not Sure,023d8fb55ad6a7ba632048a896ae2b20
7312511005348,,,,Svenssons,115,Svart,f356d4895fe29abc5ec11b7fd9092ca8
7312511005355,,,,No Product Found,,Not Sure,No Offer ID
7312511001579,,,,Nordic Nest,81,Beige,ae4e953878fec83b3584e243b90723e1
7312511001579,,,,Kitchentime,81,Beige,a41d119b4016a54ef81689e4ff8095c0
7312511001579,,,,Svenssons,105,Not Sure,136a5cc475d0568f8cf9eb9f421e0f90
7312511000428,,,,Kitchentime,89,Beige,6edf484d01e46b379a07acc4d34a075c
7312511000428,,,,Nordic Nest,115,Beige,7b17f7c1ed41caf665ebe3bed23bd28c
7312511000428,,,,Svenssons,115,Not Sure,6f0276b9c53acc11c1bcd5a6495ffb2b
7312511000428,,,,Bagaren och Kocken,122,Not Sure,07c005a91ac929ec91c042c297a088c4
7312511001586,,,,No Product Found,,Not Sure,No Offer ID
7312511001609,,,,No Product Found,,Not Sure,No Offer ID
7312511001616,,,,No Product Found,,Not Sure,No Offer ID
