EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330123002364,,47.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123002371,,47.0,119.0,Nordic Nest,119,Guld,c787683bc9162415c3d1d850bacb6294
7330123002371,,47.0,119.0,Kitchentime,119,Guld,8de0e04cf11b2bdfaf0e3cecb9facb67
7350027557654,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027563006,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005808,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004795,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004597,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123002838,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123002821,,47.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123002852,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003583,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123001374,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123002340,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027567042,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027558323,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123002326,,41.0,109.0,Rum att älska,109,Guld,8e31254fdcf271f33c35667c728e9114
7350027553540,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123000018,,41.0,109.0,Rum att älska,79,Not Sure,fd50243c74e90fe70bf65c63d23295e7
7330123000018,,41.0,109.0,Supercat,99,Not Sure,50db80a043cccf2aa4fccf4005772290
7330123003347,,41.0,109.0,Supercat,99,Not Sure,810420c36acae939c81578a3e5d2cd51
7330123003347,,41.0,109.0,Amazon,129,Guld,e9fda72ec187604444829dae9b352202
7330123004740,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004788,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027559016,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003859,,41.0,109.0,Bright 123,109,Guld,a1668f897fb045d36dc0a11ecb49d6fa
7330123004047,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004764,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005020,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027556725,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027556749,,41.0,109.0,Nordic Nest,99,Guld,4e0acfdbde9cfd63c7966fff344b287b
7350027556749,,41.0,109.0,Kitchentime,99,Guld,2b7f8e159ce5543abafa1af160832f4d
7330123003255,,47.0,119.0,No Product Found,,Not Sure,No Offer ID
7350027565130,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027563020,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027563068,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005860,,44.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123004726,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005259,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005822,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005839,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003385,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003378,,41.0,109.0,Nordic Nest,109,Guld,edc9d22803d3264a23d72434846cc9cf
7330123003378,,41.0,109.0,Kitchentime,109,Guld,468dcf613070b838a994cc0412a0e62f
7330123003378,,41.0,109.0,Amazon,129,Guld,5e740c1c49ae6d3a2618d165bb46203e
7330123004214,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005044,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004603,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005761,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003354,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004061,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027566359,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003699,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005815,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005792,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005846,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027567950,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027568018,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123004733,,41.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005143,,99.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123001886,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123001855,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123001862,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123005150,,79.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123005167,,79.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123005389,,99.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123005372,,99.0,249.0,Cervera,249,Not Sure,62cc342881e612bcd9e01879606f14ba
7330123005372,,99.0,249.0,Nordic Nest,249,Guld,49b96a98bdc8e23465c311e3b28438ba
7330123005372,,99.0,249.0,Kitchentime,249,Guld,28fe09145bf49d597a290add7618c877
7330123005372,,99.0,249.0,Kitchn,249,Not Sure,31ec85ea213f5408c0a018b44548fd1b
7330123005372,,99.0,249.0,Svenssons,249,Guld,75ee914ceb540ac6c112d566aaefbd34
7330123003736,,129.0,329.0,Cervera,209.3,Not Sure,35e4e49c98d904fb5bbe68eec36c20d7
