Transformed_Properties
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Polyester, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_180, Produktinformation_Length in cm  (PRODUCT)_205, Produktinformation_Width/Dia in cm  (PRODUCT)_205, Produktinformation_Weight in gram without packing  (PRODUCT)_1660, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Polyester, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_180, Produktinformation_Length in cm  (PRODUCT)_205, Produktinformation_Width/Dia in cm  (PRODUCT)_205, Produktinformation_Weight in gram without packing  (PRODUCT)_1660, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Polyester, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_120, Produktinformation_Length in cm  (PRODUCT)_160, Produktinformation_Width/Dia in cm  (PRODUCT)_160, Produktinformation_Weight in gram without packing  (PRODUCT)_870, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Polyester, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_120, Produktinformation_Length in cm  (PRODUCT)_160, Produktinformation_Width/Dia in cm  (PRODUCT)_160, Produktinformation_Weight in gram without packing  (PRODUCT)_870, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Choko, Produktinformation_Composition in %_100% Polyester, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_120, Produktinformation_Length in cm  (PRODUCT)_160, Produktinformation_Width/Dia in cm  (PRODUCT)_160, Produktinformation_Weight in gram without packing  (PRODUCT)_870, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY ZOO, Produktinformation_Height in cm (PRODUCT)_0,15, Produktinformation_Length in cm  (PRODUCT)_50, Produktinformation_Width/Dia in cm  (PRODUCT)_34, Produktinformation_Weight in gram without packing  (PRODUCT)_300, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_2,5, Produktinformation_Length in cm  (PRODUCT)_36,5, Produktinformation_Width/Dia in cm  (PRODUCT)_36,5, Produktinformation_Weight in gram without packing  (PRODUCT)_2400, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Dark, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_16,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16,5, Produktinformation_Weight in gram without packing  (PRODUCT)_760, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Optic, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_16,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16,5, Produktinformation_Weight in gram without packing  (PRODUCT)_760, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Cherry, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_16,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16,5, Produktinformation_Weight in gram without packing  (PRODUCT)_760, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Cherry, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_22, Produktinformation_Length in cm  (PRODUCT)_27,5, Produktinformation_Width/Dia in cm  (PRODUCT)_27,5, Produktinformation_Weight in gram without packing  (PRODUCT)_2480, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_46, Produktinformation_Length in cm  (PRODUCT)_31,5, Produktinformation_Width/Dia in cm  (PRODUCT)_31,5, Produktinformation_Weight in gram without packing  (PRODUCT)_490, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Optic, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_29, Produktinformation_Length in cm  (PRODUCT)_20,5, Produktinformation_Width/Dia in cm  (PRODUCT)_20,5, Produktinformation_Weight in gram without packing  (PRODUCT)_1610, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_29, Produktinformation_Length in cm  (PRODUCT)_20,5, Produktinformation_Width/Dia in cm  (PRODUCT)_20,5, Produktinformation_Weight in gram without packing  (PRODUCT)_1610, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Clay, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_29, Produktinformation_Length in cm  (PRODUCT)_20,5, Produktinformation_Width/Dia in cm  (PRODUCT)_20,5, Produktinformation_Weight in gram without packing  (PRODUCT)_1610, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_48, Produktinformation_Length in cm  (PRODUCT)_25, Produktinformation_Width/Dia in cm  (PRODUCT)_25, Produktinformation_Weight in gram without packing  (PRODUCT)_2940, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Clay, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_48, Produktinformation_Length in cm  (PRODUCT)_25, Produktinformation_Width/Dia in cm  (PRODUCT)_25, Produktinformation_Weight in gram without packing  (PRODUCT)_2940, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Optic, Produktinformation_Composition in %_Metal, Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_48, Produktinformation_Length in cm  (PRODUCT)_25, Produktinformation_Width/Dia in cm  (PRODUCT)_25, Produktinformation_Weight in gram without packing  (PRODUCT)_2940, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Dark, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_22, Produktinformation_Length in cm  (PRODUCT)_27,5, Produktinformation_Width/Dia in cm  (PRODUCT)_27,5, Produktinformation_Weight in gram without packing  (PRODUCT)_2480, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Choko, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Amber, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_20, Produktinformation_Length in cm  (PRODUCT)_15,3, Produktinformation_Width/Dia in cm  (PRODUCT)_15,3, Produktinformation_Weight in gram without packing  (PRODUCT)_1270, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_White, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_20, Produktinformation_Length in cm  (PRODUCT)_15,3, Produktinformation_Width/Dia in cm  (PRODUCT)_15,3, Produktinformation_Weight in gram without packing  (PRODUCT)_1270, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_White, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_11, Produktinformation_Length in cm  (PRODUCT)_6,8, Produktinformation_Width/Dia in cm  (PRODUCT)_6,8, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Rose, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_11, Produktinformation_Length in cm  (PRODUCT)_6,8, Produktinformation_Width/Dia in cm  (PRODUCT)_6,8, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_11, Produktinformation_Length in cm  (PRODUCT)_6,8, Produktinformation_Width/Dia in cm  (PRODUCT)_6,8, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Amber, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_11, Produktinformation_Length in cm  (PRODUCT)_6,8, Produktinformation_Width/Dia in cm  (PRODUCT)_6,8, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_50% Wool, 50% Alpaca, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_180, Produktinformation_Length in cm  (PRODUCT)_130, Produktinformation_Width/Dia in cm  (PRODUCT)_130, Produktinformation_Weight in gram without packing  (PRODUCT)_660, Produktinformation_Country of Origin_Lithuania"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_50% Wool, 50% Alpaca, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_180, Produktinformation_Length in cm  (PRODUCT)_130, Produktinformation_Width/Dia in cm  (PRODUCT)_130, Produktinformation_Weight in gram without packing  (PRODUCT)_660, Produktinformation_Country of Origin_Lithuania"
"Produktinformation_Color Name_Amber, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_19, Produktinformation_Length in cm  (PRODUCT)_13, Produktinformation_Width/Dia in cm  (PRODUCT)_13, Produktinformation_Weight in gram without packing  (PRODUCT)_1260, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Smoke, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_19, Produktinformation_Length in cm  (PRODUCT)_13, Produktinformation_Width/Dia in cm  (PRODUCT)_13, Produktinformation_Weight in gram without packing  (PRODUCT)_1260, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Olive, Produktinformation_Composition in %_100% Iron, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_55, Produktinformation_Length in cm  (PRODUCT)_24, Produktinformation_Width/Dia in cm  (PRODUCT)_22, Produktinformation_Weight in gram without packing  (PRODUCT)_3400, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Olive, Produktinformation_Composition in %_100% Iron, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_50, Produktinformation_Length in cm  (PRODUCT)_42, Produktinformation_Width/Dia in cm  (PRODUCT)_40, Produktinformation_Weight in gram without packing  (PRODUCT)_6500, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_64, Produktinformation_Length in cm  (PRODUCT)_37,5, Produktinformation_Width/Dia in cm  (PRODUCT)_37,5, Produktinformation_Weight in gram without packing  (PRODUCT)_900, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_35, Produktinformation_Length in cm  (PRODUCT)_21,5, Produktinformation_Width/Dia in cm  (PRODUCT)_21,5, Produktinformation_Weight in gram without packing  (PRODUCT)_3100, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Smoke, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_13, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_FlintBlue, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_5,6, Produktinformation_Length in cm  (PRODUCT)_9, Produktinformation_Width/Dia in cm  (PRODUCT)_9, Produktinformation_Weight in gram without packing  (PRODUCT)_390, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_Yes, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No, Produktinformation_Contains palm oil (Y/N)_No"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_Oak Veneer. Poplar Plywood, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_6, Produktinformation_Length in cm  (PRODUCT)_34, Produktinformation_Width/Dia in cm  (PRODUCT)_24, Produktinformation_Weight in gram without packing  (PRODUCT)_570, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_3, Produktinformation_Length in cm  (PRODUCT)_34, Produktinformation_Width/Dia in cm  (PRODUCT)_18, Produktinformation_Weight in gram without packing  (PRODUCT)_1220, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Taupe, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_20, Produktinformation_Length in cm  (PRODUCT)_13, Produktinformation_Width/Dia in cm  (PRODUCT)_13, Produktinformation_Weight in gram without packing  (PRODUCT)_490, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_100% Paper Rope, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_50, Produktinformation_Length in cm  (PRODUCT)_50, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_2200, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Beech, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,5, Produktinformation_Length in cm  (PRODUCT)_8,5, Produktinformation_Width/Dia in cm  (PRODUCT)_8,5, Produktinformation_Weight in gram without packing  (PRODUCT)_370, Produktinformation_Country of Origin_Vietnam, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Beech, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_12, Produktinformation_Length in cm  (PRODUCT)_5,2, Produktinformation_Width/Dia in cm  (PRODUCT)_5,2, Produktinformation_Weight in gram without packing  (PRODUCT)_900, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Light, Produktinformation_Composition in %_100% Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_43, Produktinformation_Length in cm  (PRODUCT)_32, Produktinformation_Width/Dia in cm  (PRODUCT)_31, Produktinformation_Weight in gram without packing  (PRODUCT)_380, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Red, Produktinformation_Composition in %_80% Wool - 20% Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_75, Produktinformation_Length in cm  (PRODUCT)_77, Produktinformation_Width/Dia in cm  (PRODUCT)_77, Produktinformation_Weight in gram without packing  (PRODUCT)_2100, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_18, Produktinformation_Length in cm  (PRODUCT)_1, Produktinformation_Width/Dia in cm  (PRODUCT)_1, Produktinformation_Weight in gram without packing  (PRODUCT)_100, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Rose, Produktinformation_Composition in %_100% Vinyl, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_108, Produktinformation_Width/Dia in cm  (PRODUCT)_108, Produktinformation_Weight in gram without packing  (PRODUCT)_1600, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_100% Vinyl, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_108, Produktinformation_Width/Dia in cm  (PRODUCT)_108, Produktinformation_Weight in gram without packing  (PRODUCT)_1600, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Vanilla, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_6,5, Produktinformation_Length in cm  (PRODUCT)_13, Produktinformation_Width/Dia in cm  (PRODUCT)_3, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Dusty, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_6,5, Produktinformation_Length in cm  (PRODUCT)_13, Produktinformation_Width/Dia in cm  (PRODUCT)_3, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Choko, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_7,5, Produktinformation_Length in cm  (PRODUCT)_10, Produktinformation_Width/Dia in cm  (PRODUCT)_7, Produktinformation_Weight in gram without packing  (PRODUCT)_250, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Cherry, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_7,5, Produktinformation_Length in cm  (PRODUCT)_10, Produktinformation_Width/Dia in cm  (PRODUCT)_7, Produktinformation_Weight in gram without packing  (PRODUCT)_250, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Pale, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_5, Produktinformation_Length in cm  (PRODUCT)_6,5, Produktinformation_Width/Dia in cm  (PRODUCT)_6,5, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_80% Wool - 20% Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_100, Produktinformation_Length in cm  (PRODUCT)_76, Produktinformation_Width/Dia in cm  (PRODUCT)_76, Produktinformation_Weight in gram without packing  (PRODUCT)_2200, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Green, Produktinformation_Composition in %_80% Wool - 20% Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_95, Produktinformation_Length in cm  (PRODUCT)_95, Produktinformation_Width/Dia in cm  (PRODUCT)_95, Produktinformation_Weight in gram without packing  (PRODUCT)_2800, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Optic, Produktinformation_Composition in %_80% Wool - 20% Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_87, Produktinformation_Length in cm  (PRODUCT)_50, Produktinformation_Width/Dia in cm  (PRODUCT)_50, Produktinformation_Weight in gram without packing  (PRODUCT)_900, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_43, Produktinformation_Length in cm  (PRODUCT)_48, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Choko, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_60, Produktinformation_Length in cm  (PRODUCT)_50, Produktinformation_Width/Dia in cm  (PRODUCT)_50, Produktinformation_Weight in gram without packing  (PRODUCT)_350, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Camel, Produktinformation_Composition in %_100% Vinyl, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_108, Produktinformation_Width/Dia in cm  (PRODUCT)_108, Produktinformation_Weight in gram without packing  (PRODUCT)_1600, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_30, Produktinformation_Width/Dia in cm  (PRODUCT)_5,5, Produktinformation_Weight in gram without packing  (PRODUCT)_550, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_30, Produktinformation_Width/Dia in cm  (PRODUCT)_5,5, Produktinformation_Weight in gram without packing  (PRODUCT)_550, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Coral, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_5, Produktinformation_Length in cm  (PRODUCT)_6,5, Produktinformation_Width/Dia in cm  (PRODUCT)_6,5, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Ceramic, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_2,5, Produktinformation_Length in cm  (PRODUCT)_18, Produktinformation_Width/Dia in cm  (PRODUCT)_18, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_3"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Ceramic, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_2,5, Produktinformation_Length in cm  (PRODUCT)_18, Produktinformation_Width/Dia in cm  (PRODUCT)_18, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_3"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_95% Cotton - 5% Wool, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_69, Produktinformation_Length in cm  (PRODUCT)_55, Produktinformation_Width/Dia in cm  (PRODUCT)_55, Produktinformation_Weight in gram without packing  (PRODUCT)_600, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Dusty, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_2,4, Produktinformation_Length in cm  (PRODUCT)_12,7, Produktinformation_Width/Dia in cm  (PRODUCT)_2,5, Produktinformation_Weight in gram without packing  (PRODUCT)_800, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
