EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
5711173301461,White,75,189,Kockensval,149,Vit,845fe2978dc7b1b675ca819944a01f2e
5711173301461,White,75,189,Kockens Redskap,155,Vit,6f171a90245bfd3a8a346226f718fe9e
5711173300976,Silver,119,299,No Product Found,,Not Sure,No Offer ID
5711173314386,Nature,169,429,Kitchentime,305,Brun,f50eae8e9315ea15d5743ca7c7bece90
5711173314386,Nature,169,429,Kockens Redskap,305,Not Sure,527fa7b3da28b76f2d001ac49faf83ee
5711173314386,Nature,169,429,Kockensval,325,Not Sure,ce2ed9ae8a3229123087d21f06b443ac
5711173314386,Nature,169,429,Nordic Nest,364,Brun,bb1b57b6e4f97c750e254446b55928e4
5711173297504,White,269,599,Kockensval,589,Vit,14740a812a8eb968d8ce8565b53c499f
5711173297504,White,269,599,Kockens Redskap,595,Vit,5272a1e28876ded5c7a0ff46b52127e2
5711173334148,Brown,229,529,No Product Found,,Not Sure,No Offer ID
5711173310791,Green,105,249,No Product Found,,Not Sure,No Offer ID
5711173325719,Blue,59,149,No Product Found,,Not Sure,No Offer ID
5711173319831,Green,29,75,Kockens Redskap,74,Grön,7c463d8b028c343224511c5cd97e4f82
5711173296392,Brass,149,379,No Product Found,,Not Sure,No Offer ID
5711173122431,Green,34,79,Amazon,314.22,Not Sure,1ae18a7440e5593f94afe48e0ccd3839
5711173122431,Green,34,79,Kockens Redskap,315,Not Sure,20a4562b26da3a9883230f01a653c6a0
5711173122431,Green,34,79,Nordic Nest,316,Not Sure,c5beafbeb48381f717da5f69c82502f3
5711173302987,Nature,119,299,Ellos,239,Not Sure,a8502b3e28694692776478a34ea8163f
5711173302987,Nature,119,299,Homeroom,244,Not Sure,44dc693f7fb7f3a141b8bd12cea35740
5711173302987,Nature,119,299,Kockens Redskap,285,Not Sure,e76e13fe2aaacf21fa2395600e1fc808
5711173302987,Nature,119,299,Kockensval,295,Not Sure,d1e61063e3e88f4e683a47729b920695
5711173302987,Nature,119,299,Amazon,521.62,Not Sure,74e9b27d31cc3df1833e0c3b280ac57e
5711173139392,Blue,79,189,Kitchentime,127,Blå,87b126f72b0be641ebd14ace5096b9c0
5711173139392,Blue,79,189,Nordic Nest,129,Ljusgrå,8ceb90dec88b7fd6dab2646594bea389
5711173139392,Blue,79,189,Kitchentime,129,Ljusgrå,2cfae03518d83e27eed61a066c7317f3
5711173139392,Blue,79,189,Royal Design,129,Sand,c1c87b18a86a8cde4a77f6f2ef042ab2
5711173139392,Blue,79,189,Sovtex,129,Not Sure,55a5a0e4397bbdec8d06fd2e8d5ba5e3
5711173139392,Blue,79,189,Kockens Redskap,129,Not Sure,e780ff76d22b19a7be1604085697fa65
5711173139392,Blue,79,189,Kockens Redskap,149,Not Sure,ea135bd124972ea83aba8a3829e59a83
5711173139392,Blue,79,189,Kockensval,185,Blå,0e30ed42bf47506e8ac5dfbed61b38f2
5711173139392,Blue,79,189,Amazon,189,Grå,7066cd0334a7dbff316d393eb150702b
5711173139392,Blue,79,189,Amazon,193.59,Blå,eaa91fa472b0c9869ae66fc7a11eeaf6
5711173139392,Blue,79,189,BoboHome,198.46,Not Sure,672126f64877c60e69b4aab9d18b51d7
5711173139392,Blue,79,189,Nordic Nest,209,Grå,8ee1f7e3290d509d6aaf949be949c488
5711173139392,Blue,79,189,Kitchentime,209,Grå,f2451b800deaa226e7795a88357a0a4f
5711173139392,Blue,79,189,Royal Design,209,Sand,5f3cc59b7ce1e07d4c28ce1b32a7645b
5711173139392,Blue,79,189,BoboHome,209,Not Sure,b5774ee5795630de826f22a0193aa721
5711173139392,Blue,79,189,Amazon,217.73,Grå,433d43d40d04450e0744383491fee4ed
5711173139392,Blue,79,189,Kockensval,295,Grå,96a2456ee313c4ba08a9c028ae888535
5711173335633,Blue,49,135,No Product Found,,Not Sure,No Offer ID
5711173337958,Brown,35,89,No Product Found,,Not Sure,No Offer ID
5711173303946,Red,75,189,No Product Found,,Not Sure,No Offer ID
5711173325429,Green,199,529,No Product Found,,Not Sure,No Offer ID
5711173322657,Brown,135,349,No Product Found,,Not Sure,No Offer ID
5711173299348,Blue,65,159,Nordic Nest,123,Blå,876bd33c1ab0f48214fd89ba53fb36d9
5711173299348,Blue,65,159,Kitchentime,125,Blå,e03a1733efd2c2ee647fdb32e7bfc976
5711173299348,Blue,65,159,Kockens Redskap,125,Blå,815c71cf85ed4ccf29b3da6a040b9cf1
5711173299348,Blue,65,159,NEYE,127.2,Blå,2b34444fb3c5eefb150c43f5bee84686
5711173299348,Blue,65,159,BoboHome,169,Not Sure,89719f3c058f70630e5b594845703083
5711173264438,Yellow,289,699,Nordic Nest,627,Gul,51cfbc76a773bb864cce67161f400f77
5711173264438,Yellow,289,699,Kitchentime,629,Gul,1344092eb900c8621228ff8061779153
5711173264438,Yellow,289,699,Unoliving,699,Gul,3810baba40e4d01b293b3290a8ae08a4
5711173264438,Yellow,289,699,Soffadirekt,715,Gul,2ccc2603c2356b37652bb10c23016f89
5711173323586,Nature,149,379,Proshop,297,Not Sure,cf339a2134477565c2aa01f6568e9c05
5711173323586,Nature,149,379,Coolshop,309,Not Sure,03194400adaaa4c795338d02656622de
5711173288847,Nature,3299,7499,Sleepo,5999,Nature,e3d49c39c9240f8dcf43d27d0f3c9f7d
5711173288847,Nature,3299,7499,Ellos,5999,Brun,f5f0ff7ae947c9fe3faf87b0cf166381
5711173288847,Nature,3299,7499,Homeroom,6004,Brun,bdcae23a3a9ea8df4653afc55cc3b99f
5711173288847,Nature,3299,7499,Soffadirekt,7495,Not Sure,334ae1632cdf22e8d532267b9b4310cc
5711173288847,Nature,3299,7499,BoboHome,9499,Not Sure,76c9159ad67d8de2cb77c6a6c75a91d1
5711173258802,Black,259,599,No Product Found,,Not Sure,No Offer ID
5711173342174,Blue,79,189,No Product Found,,Not Sure,No Offer ID
5711173270415,Grey,65,169,Nordic Nest,143,Taupe,c56478eb2705b8b0bb3b9bbaa5ebf4fd
5711173270415,Grey,65,169,Kitchentime,143,Taupe,69ded2c048eb3f4ec3bd7849bad36da3
5711173270415,Grey,65,169,Kockens Redskap,159,Taupe,85148af166e3dffbb386167a62b1b76e
5711173292158,Black,149,379,Sleepo,265,Black,0f17498535f7ffccf4a9084a8da5dd37
5711173325740,Rose,59,149,Nordic Nest,107,Rosa,b0fe78b25cf086e3aa582f6b4766c60a
5711173302260,Blue,89,249,Amazon,206,Blå,178907f843bd881e1343a12156e12a90
5711173304202,Black,329,799,Ellos,639,Svart,b03c61629dcde10d400934e740bbcc4c
5711173304202,Black,329,799,Homeroom,644,Svart,6d934986a4c2e4787b63122f9aac0d25
5711173299287,Green,75,179,NEYE,143.2,Blå,85d46982aeb4e9862b63e237c70c9b1d
5711173299287,Green,75,179,Kockens Redskap,169,Grön,0204d2d74353f9a9512b9d77785f9c7e
5711173332793,Nature,829,1899,No Product Found,,Not Sure,No Offer ID
5711173289523,Green,17,45,No Product Found,,Not Sure,No Offer ID
5711173341405,White,39,105,No Product Found,,Not Sure,No Offer ID
5711173304462,Green,229,529,Kitchentime,366,Not Sure,62c43831429262541acb19c8474bbe8d
5711173304462,Green,229,529,Kockens Redskap,366.4,Not Sure,51cd2b175b5581ed2198270c0267c5d8
5711173304462,Green,229,529,Nordic Nest,370,Not Sure,9ec6fe27fe91f747c0301a8d9be78cbb
5711173304462,Green,229,529,Homeroom,371,Koppar,4c376386ad2455a52cb3e8a3d2a8fca7
5711173304462,Green,229,529,Ellos,423,Not Sure,1e877720036572c50790f57c626d95b2
5711173319992,Green,19,59,No Product Found,,Not Sure,No Offer ID
5711173246755,Brown,899,2099,Nordic Nest,1609,Brun,631a84519b66ec02aabacf6882ecff3e
5711173246755,Brown,899,2099,Lampemesteren,1618,Brown,e68e9569c79d98fd0e81ea277c1c0592
5711173246755,Brown,899,2099,Ellos,1679,Brun,47d1760a6bcba0a509b4a2873e82b422
5711173246755,Brown,899,2099,Unoliving,1805,Brun,a26856cef424558c09f410d319d433d8
5711173246755,Brown,899,2099,Homeroom,2099,Brun,b463e19edfe2051adc298835e3fb94f6
5711173246755,Brown,899,2099,BoboHome,2399,Brun,9ecf32edbfb4acdc83c102419cb8a184
5711173295449,Nature,229,529,Proshop,377,Not Sure,abf0c42bd7e262f0a9095d219d69030b
5711173295449,Nature,229,529,Coolshop,389,Nature,fd1ba26f3f0c4b78d93175b5f1c7b2a8
5711173322916,Brown,189,449,No Product Found,,Not Sure,No Offer ID
5711173290604,Nature,99,249,No Product Found,,Not Sure,No Offer ID
5711173313457,Blue,89,249,Nordic Nest,146,Beige,14e53f49a42ff3233f5a960d055f475d
5711173313457,Blue,89,249,Kitchentime,146,Beige,45164949dc7f8043a791f46e471354f9
5711173298044,Nature,269,649,No Product Found,,Not Sure,No Offer ID
5711173316373,Green,75,179,Kockens Redskap,175,Grön,01005b3e03be2db88c14f98bbe6f51ae
5711173283170,Black,159,379,No Product Found,,Not Sure,No Offer ID
5711173270033,Green,65,159,Sovtex,119,Not Sure,28d6606fcc61b3f801a34b76f1814bbd
5711173270033,Green,65,159,Kockens Redskap,135,Grön,a126d939d5088ab9531f80de8be01a65
5711173270033,Green,65,159,Proshop,229,Brun,1a0faeb64c13fbe5df4c11f5753a52b4
5711173270033,Green,65,159,Coolshop,299,Brun,4928e7cc04087a159c26bc87adf01998
5711173270033,Green,65,159,Kockens Redskap,346,Brun,2a7f141d2a698ad1a6f3ac939b6404a4
5711173305001,Brown,569,1349,Ellos,1079,Brun,c7423df03723f9395f60a513f31fd219
5711173305001,Brown,569,1349,Homeroom,1084,Brun,f1c0e854aad176fba8fddd9d6d9ef3c2
5711173305001,Brown,569,1349,Unoliving,1195,Brun,df642961afcc0a13127ba995011a6749
5711173303700,Black,105,269,No Product Found,,Not Sure,No Offer ID
5711173254798,Black,89,249,Sovtex,159,Svart,25380cf3fc2616ee4702fd8559c6695b
5711173254798,Black,89,249,Nordic Nest,224,Svart,91a5afad572b05d0bb9c93410cb2d567
5711173254798,Black,89,249,Kitchentime,224,Svart,119f012c669cce33504072d135295d6b
5711173254798,Black,89,249,Magasin,249,Not Sure,293d8d371053d4797163d68a65bf0c4b
5711173254798,Black,89,249,Amazon,257.58,Svart,e0978ba37fceb900bef3cf9e07ee2858
5711173264872,Blue,166.15.00,409,Sovtex,209,Blå,dbf856b34d31ea59000883f341454eb8
5711173264872,Blue,166.15.00,409,Ellos,327,Blå,3a458419a6c09d32811d6a829f23bb6b
5711173323371,Black,3299,7499,Sleepo,5999,Svart,7e428ad48d90c5bea29192be9b469a80
5711173320950,Green,35,89,No Product Found,,Not Sure,No Offer ID
5711173327966,Green,62,149,No Product Found,,Not Sure,No Offer ID
5711173326662,Brass,379,899,No Product Found,,Not Sure,No Offer ID
5711173341450,White,32,75,No Product Found,,Not Sure,No Offer ID
5711173329052,Red,75,179,No Product Found,,Not Sure,No Offer ID
5711173327911,Blue,75,179,No Product Found,,Not Sure,No Offer ID
5711173331376,Clear,105,239,No Product Found,,Not Sure,No Offer ID
5711173326761,Green,89,249,No Product Found,,Not Sure,No Offer ID
5711173301294,Brown,75,179,Proshop,143,Brown,f4ebd677e7803a776d8145a1b42e8912
5711173301294,Brown,75,179,Coolshop,155,Brown,07a0c58f45f7eaa514d5191a26671838
5711173287208,Green,76.15.00,199,Kockens Redskap,195,Grön,1b3873f9f06fe084e0dc264eb037050e
5711173287208,Green,76.15.00,199,Royal Design,199,Grön,5684a9d53837ab75c1e33a6384530a1f
5711173330447,Blue,62,149,No Product Found,,Not Sure,No Offer ID
5711173310579,Red,189,449,Proshop,361,Not Sure,b7c2247348746d7a83cd4cda51237f96
5711173310579,Red,189,449,Coolshop,373,Not Sure,e1c57fe05af4f27d6806ac209ed098f1
5711173334797,Nature,2999,6199,No Product Found,,Not Sure,No Offer ID
5711173334247,Gold,149,349,No Product Found,,Not Sure,No Offer ID
5711173322060,Rose,35,89,Kitchentime,55,Rose,8c05c4ec5b37e1eefd1b17c54084fcb9
5711173322060,Rose,35,89,Kockens Redskap,55,Rosa,a9382a2abaf151e726309780424fc5ca
5711173334858,Nature,329,749,No Product Found,,Not Sure,No Offer ID
5711173248438,Orange,31.5,74.15.00,No Product Found,,Not Sure,No Offer ID
5711173257225,Nature,569,1349,No Product Found,,Not Sure,No Offer ID
5711173326204,Nature,429,969,No Product Found,,Not Sure,No Offer ID
5711173323890,Rose,105,249,No Product Found,,Not Sure,No Offer ID
5711173296910,Brown,89,249,Soffadirekt,255,Brun,0952bfe9a5238e436b99c6872bb6ab04
5711173321179,Blue,159,399,No Product Found,,Not Sure,No Offer ID
5711173314409,White,159,379,No Product Found,,Not Sure,No Offer ID
5711173244454,Nature,3899,9199,Sleepo,7359,Beige,d49027af396e2c49e4406c82bc08df1b
5711173244454,Nature,3899,9199,Ellos,7359,Not Sure,0b26b5e8bfb22626416d5dfddd719000
5711173244454,Nature,3899,9199,Unoliving,7359,Not Sure,b2406291106d9e2e1fb4109f09c754cb
5711173244454,Nature,3899,9199,Homeroom,7364,Not Sure,e89c5adbcafdd55b36d57fc441d02512
5711173244454,Nature,3899,9199,Royal Design,9199,Not Sure,5b1064ed11a80f2197e226e3f826367e
5711173236534,Brown,4099,8999,Ellos,7199,Not Sure,ab048aaa7664cc52de1288cf8fbee097
5711173236534,Brown,4099,8999,Homeroom,7204,Not Sure,ddbeff8d93071b0bb4fad0b989e955fb
5711173236534,Brown,4099,8999,Unoliving,7649,Not Sure,f280d259226dda6f60a6511052802134
5711173236534,Brown,4099,8999,Soffadirekt,8995,Brun,70e96abefc23affb7be43f86f64b73f9
5711173236534,Brown,4099,8999,Villahome,10005,Not Sure,025f1ec70f14cbabd4cfc8ad45a4f926
5711173236534,Brown,4099,8999,BoboHome,10699,Svart,e82c9dbfff31ea422139bab973549786
5711173178971,Grey,89,249,Sovtex,151,Grå,b555aa8b40fe6465c01aa110e5ed30d5
5711173178971,Grey,89,249,Sovtex,151,Grå,c4b1711631a3d48e907c567f68c5d796
5711173178971,Grey,89,249,Royal Design,173,Grå,299eec393ef00e388598a5af1da2b442
5711173178971,Grey,89,249,Royal Design,174,Grå,9d31140dbc99f4338fca51e8f2b6de25
5711173178971,Grey,89,249,NEYE,183.2,Not Sure,6d01642f02ef1b67146f50cefe3ea75e
5711173178971,Grey,89,249,Amazon,187,Ljusgrå,2cf0795c9aa735d8f3615f1bc6da45c4
5711173299553,Nature,299,749,Nordic Nest,599,Vit,b3a788bff46259dee930715665d40ca5
5711173299553,Nature,299,749,Kitchentime,599,Vit,df9a19751eb09f4f87196b076b868662
5711173299553,Nature,299,749,Ellos,599,Not Sure,991b1b860dfcb257e604f9119a5cab27
5711173299553,Nature,299,749,Homeroom,604,Not Sure,3e4a3fe617971b540b929f637d0b0f11
5711173295791,Orange,239,599,NEYE,479.2,Not Sure,52c89011ccb6797ccc87d4e7632b3e13
5711173314874,Brown,62,149,Kockens Redskap,145,Brun,348e3092fb1ad59b11421a150d2ad6b0
5711173248902,Nature,749,1749,Nordic Nest,1111,Brun,7210146cb7293fa865da1425951f9226
5711173248902,Nature,749,1749,Homeroom,1116,Not Sure,a2ae9af6bd2739d80fee3848feca1a9c
5711173248902,Nature,749,1749,Kitchentime,1125,Brun,04f55b5c7be409f6112807982731e27a
5711173248902,Nature,749,1749,Ellos,1399,Not Sure,47be3904435313c223f9acf2ef701840
5711173248902,Nature,749,1749,Unoliving,1836,Not Sure,9b925d817b177344fdd777376d69fc4b
5711173248902,Nature,749,1749,BoboHome,2049,Not Sure,80b0763ad5ed9b65b00724a466dd723f
5711173334049,Green,129,299,No Product Found,,Not Sure,No Offer ID
5711173277001,Nature,799,1899,Ellos,1519,Not Sure,e3c914c8885aabceae27038c6ab3eb85
5711173277001,Nature,799,1899,Homeroom,1899,Not Sure,b1e89c34adb8bcb9918d9ff4cb7410a7
5711173277001,Nature,799,1899,Unoliving,1899,Not Sure,3e39cfb14a2d16cb77a7d43c1daa1384
5711173277001,Nature,799,1899,BoboHome,1999,Not Sure,ebbfb1c415196e37631cab4dd158f36e
5711173263097,Nature,299,749,Kockens Redskap,745,Not Sure,cf82bb87d154eeee04911117f901f735
5711173316045,Brown,75,199,Kockensval,175,Not Sure,c875633d993e5be5b2b01b4582336ae5
5711173316045,Brown,75,199,Kockens Redskap,199,Brun,4b3bf848332e4f786b29643be50b2d02
5711173332526,Nature,299,749,No Product Found,,Not Sure,No Offer ID
5711173303991,Nature,4299,9699,Nordic Nest,7269,Beige,c316a75241a76a2dce0cfdfc94aafb5a
5711173303991,Nature,4299,9699,Sleepo,7269,Nature,f0a4664ff9ecc81b7d466bec5fbeb01b
5711173303991,Nature,4299,9699,Kitchentime,7269,Beige,0db35800fb600bbe81a96bb29effd64b
5711173115310,Black,39,105,No Product Found,,Not Sure,No Offer ID
5711173329762,Orange,89,249,No Product Found,,Not Sure,No Offer ID
5711173289141,Grey,239,599,Nordic Nest,419,Grå,3f24d91f9ff55112f0de6a0291d3f6ed
5711173289141,Grey,239,599,Kitchentime,419,Grå,8ec9ee81a03712e73cdd5268bb1dd344
5711173289141,Grey,239,599,BoboHome,549,Not Sure,322e7167a6eae5c1bada4627f1d8b530
5711173321322,White,189,449,No Product Found,,Not Sure,No Offer ID
5711173282203,Purple,89,249,No Product Found,,Not Sure,No Offer ID
5711173332250,Rose,49,135,No Product Found,,Not Sure,No Offer ID
5711173328598,White,75,179,No Product Found,,Not Sure,No Offer ID
5711173151967,Blue,45,129,Amazon,372.36,Not Sure,efcb7c6c3bf71e94f8f0e61286f95210
5711173151967,Blue,45,129,Kockens Redskap,385,Blå,38332d2149fef57ec25a6364ebb98691
5711173289004,White,159,399,No Product Found,,Not Sure,No Offer ID
5711173287024,Brown,6699,14999,Unoliving,12749,Brun,bad1e710b06f3a41548a9714f5a32cfe
5711173287024,Brown,6699,14999,Villahome,13995,Not Sure,fcb0e42bff92966c321d098be6988b70
5711173287024,Brown,6699,14999,Soffadirekt,14995,Brun,e274116979d34a531729c94959b5bb05
5711173333653,Green,159,379,No Product Found,,Not Sure,No Offer ID
5711173249978,White,59,159,Sovtex,89,Vit,f55ae5601900421b412644d5966426dd
5711173249978,White,59,159,Amazon,180.72,Vit,97c004de30e89af346db4ceeb5ae4cb4
5711173267965,Brass,1049,2599,Unoliving,2183,Not Sure,a1b1196bfbee27b4cae96572aa0fbe91
5711173267965,Brass,1049,2599,BoboHome,2699,Not Sure,a70f23b23cd75d0a026e91e28113a13b
5711173329205,Brass,115,269,No Product Found,,Not Sure,No Offer ID
5711173290598,Brown,199,529,Amazon,340.15,Brun,9f78debbc441bd29f0b9ac4e9dcbab32
5711173264599,Black,299,669,Unoliving,669,Not Sure,a115736f3fead9f09e0ac1d29b3c5349
5711173334841,Nature,499,1199,Sleepo,959,Nature,09bd60e1e834863315069f42699611dc
5711173334841,Nature,499,1199,BoboHome,1349,Not Sure,0351c68e3577df8cb543f98a2e101ace
5711173299690,Black,239,599,Amazon,356.69,Svart,d3e3b3f10ae0210d061c89fe717a58f7
5711173299690,Black,239,599,Ellos,479,Svart,65e9fcb723ff2815175ebe0da27e7048
5711173299690,Black,239,599,Homeroom,484,Svart,0b62d08408e3c8f2d03b5b5d1d2709c8
5711173299690,Black,239,599,Kockensval,595,Svart,6beb14fc20600fac208fea47f44343c7
5711173299690,Black,239,599,Kockens Redskap,595,Svart,8e3443dbf97819dbda275cd85152cf12
5711173258000,Nature,379,899,BoboHome,849,Brun,22dd551f349641eb997bbf38c6b4d213
5711173258000,Nature,379,899,Unoliving,929,Brun,98b5a621138abccecccb0ded499e65bd
5711173331949,Blue,159,379,No Product Found,,Not Sure,No Offer ID
5711173320417,Brown,2699,5799,No Product Found,,Not Sure,No Offer ID
5711173321032,Grey,35,89,No Product Found,,Not Sure,No Offer ID
5711173297269,Black,1599,3599,Ellos,2879,Svart,3f90c4266f9669a04d3c4bd6b69d5879
5711173297269,Black,1599,3599,Homeroom,2884,Svart,33ffb29ab4947fe9bd5aeb18f1fef1cd
5711173297269,Black,1599,3599,BoboHome,4049,Svart,233003f740525bdae34f3945c047ebd3
5711173297269,Black,1599,3599,Soffadirekt,4495,Svart,da121cc0375b3ca498447d3892f2888a
5711173311774,Nature,75,179,No Product Found,,Not Sure,No Offer ID
5711173299812,Silver,59,149,No Product Found,,Not Sure,No Offer ID
5711173284542,Black,329,749,No Product Found,,Not Sure,No Offer ID
5711173332052,Nature,129,299,No Product Found,,Not Sure,No Offer ID
5711173311965,Brass,179,449,No Product Found,,Not Sure,No Offer ID
5711173269082,Grey,249,599,Kockensval,465,Grå,52f30faaed6aa43996f03435834bba93
5711173269082,Grey,249,599,Kockens Redskap,478,Not Sure,733586a3be77d5decfbe6e8419395cc4
5711173269082,Grey,249,599,Nordic Nest,479,Grå,091d7144fb32e236be925d8bba7c1529
5711173269082,Grey,249,599,Kitchentime,479,Grå,a1839ffb876582dbdfd0536a0519a6b0
5711173269082,Grey,249,599,Soffadirekt,595,Not Sure,63aa8241d925bb29823af306625e857d
5711173269082,Grey,249,599,BoboHome,999,Not Sure,847b93c05bb92a507288c7836b11ec09
5711173303229,Green,379,899,Ellos,719,Grön,1d99f1dcce45f6fb62f65968f2b9ae39
5711173303229,Green,379,899,Homeroom,724,Grön,c0d83798b89982179cae72bc20f938b8
5711173327553,Nature,105,249,No Product Found,,Not Sure,No Offer ID
5711173302932,Brown,529,1299,Nordic Nest,887,Beige,82f5b5eb9bd9e1631a67b2c4301df64d
5711173302932,Brown,529,1299,Kitchentime,887,Beige,a7bdf6bd65183a86e8e673a40dba15a3
5711173302932,Brown,529,1299,Sleepo,887,Brown,60d70d8d347dc780f30f7c6500a5575c
5711173302932,Brown,529,1299,Homeroom,892,Brun,d8729c9bcdd5748dad3294db4bade13f
5711173302932,Brown,529,1299,Ellos,1039,Brun,0e14f350521a1696f6aa756051ca1701
5711173289066,Grey,149,379,Kitchentime,379,Grå,691592b545e06fe61ed1749c8fce6ca5
5711173342051,Red,129,299,No Product Found,,Not Sure,No Offer ID
5711173342099,Green,19,49,No Product Found,,Not Sure,No Offer ID
5711173311095,Red,149,379,No Product Found,,Not Sure,No Offer ID
5711173214655,Purple,79,199,No Product Found,,Not Sure,No Offer ID
5711173303953,Nature,75,189,Coolshop,99,Not Sure,f2bd75a4cb41eb8883ab2934893b5e62
5711173303953,Nature,75,189,Proshop,113,Not Sure,ca6ae33952d73ccd604c0b3099be0966
5711173319916,Rose,12,39,Kockens Redskap,29,Rosa,a255cac5216367e74d16fc6f70c96321
5711173319916,Rose,12,39,Cervera,39,Rosa,6f903d855127495b0fcad0958eb95a9d
5711173319916,Rose,12,39,Kitchn,39,Rosa,4fb73ba74b8dfba8900360b19e5d769e
5711173251919,Nature,129,329,Amazon,341.8,Not Sure,e232110a6fbdfab84d1b563c52ef6ab0
5711173285228,Brown,169,449,No Product Found,,Not Sure,No Offer ID
5711173333592,Nature,115,269,No Product Found,,Not Sure,No Offer ID
5711173304875,White,11999,26999,Sleepo,21599,White,91852525dbea112f9dde660481313ab9
5711173304875,White,11999,26999,Ellos,21599,Vit,fe97bb1dd6e630e172a3f03cbd897f4e
5711173304875,White,11999,26999,Homeroom,21604,Vit,599d91bb05aa72eeb176dda070e07adf
5711173304875,White,11999,26999,BoboHome,26299,Not Sure,7ea7b88225e845788ca7555385358592
5711173334186,Green,129,299,No Product Found,,Not Sure,No Offer ID
5711173338214,Grey,119,299,No Product Found,,Not Sure,No Offer ID
5711173275618,Nature,1899,4399,Ellos,3519,Not Sure,291eba84532518ed75f6641f9e6b9c03
5711173275618,Nature,1899,4399,Homeroom,3524,Not Sure,8734d50f9624cbd7b12f7997e2a306ae
5711173275618,Nature,1899,4399,Unoliving,3739,Not Sure,24098570b608a366e6140a83c16cbc3e
5711173275618,Nature,1899,4399,Soffadirekt,4395,Not Sure,b274cb869da46c77186f7cb1084182aa
5711173275618,Nature,1899,4399,BoboHome,4699,Svart,52425a6fddd573589d9ace4189d428b5
5711173275618,Nature,1899,4399,Villahome,5250,Not Sure,3efe5911c4a44adadfab4ef03c311b19
5711173331307,Orange,45,119,No Product Found,,Not Sure,No Offer ID
5711173115242,White,35,89,No Product Found,,Not Sure,No Offer ID
5711173296651,Black,3599,9199,Soffadirekt,8995,Svart,7b1cfee2fdeaaf7b7f3d8538f5316f37
5711173296651,Black,3599,9199,BoboHome,9299,Svart,136b87388c52d3be99fd9cabe1355b23
5711173302284,Yellow,135,349,No Product Found,,Not Sure,No Offer ID
5711173292448,Green,96.15.00,229,No Product Found,,Not Sure,No Offer ID
5711173329694,Blue,179,449,No Product Found,,Not Sure,No Offer ID
5711173283385,Nature,599,1499,Kitchentime,938,Beige,3d94387d5d25ed3447838edea4b49f8a
5711173283385,Nature,599,1499,Royal Design,938,Not Sure,fb2ccdc233a0a2b5849bf660dd97d810
5711173283385,Nature,599,1499,Homeroom,943,Not Sure,ea819fdd8d351d05aa6232b2eb123024
5711173283385,Nature,599,1499,Ellos,1199,Not Sure,7516c6f91cd596c49a7127cfb569794e
5711173283385,Nature,599,1499,BoboHome,1849,Not Sure,3174de0923589133197cb643033c6f5b
5711173270439,Grey,169,429,Nordic Nest,325,Taupe,34fe634c6d082f44971bcf74c06f25ee
5711173270439,Grey,169,429,Kitchentime,327,Taupe,303376478833e122c5ca8c4955d20d10
5711173270439,Grey,169,429,Kockensval,419,Taupe,3793cb879d55696c04619166114c3666
5711173303403,Brown,169,429,No Product Found,,Not Sure,No Offer ID
5711173293803,Brass,399,949,Nordic Nest,767,Beige,9bf6a2ec48647d661bc5d2143219c43d
5711173293803,Brass,399,949,Kitchentime,767,Beige,daf11d52e5dacbb96127ef35cef1caa6
5711173293803,Brass,399,949,BoboHome,1304.1,Not Sure,1c779f252b0ebcc5cb1368246fad550c
5711173334780,Nature,4599,9699,No Product Found,,Not Sure,No Offer ID
5711173332632,Blue,45,135,No Product Found,,Not Sure,No Offer ID
5711173201037,Black,199,499,Kockens Redskap,445,Svart,ea44abc85e2390d5666a1390f7026e68
5711173334896,White,35,89,No Product Found,,Not Sure,No Offer ID
5711173254804,Green,89,249,Nordic Nest,224,Svart,054ca97c4bd67cd0cf415715ad7d4a67
5711173254804,Green,89,249,Kitchentime,224,Svart,2aeed3daab29365fd41e8e6b913afc13
5711173334322,Nature,229,529,No Product Found,,Not Sure,No Offer ID
5711173334728,Red,349,829,No Product Found,,Not Sure,No Offer ID
5711173196869,Black,115,269,Kockensval,265,Svart,b5068d70c656e7c3a2468f7d302e757e
5711173196869,Black,115,269,Kockens Redskap,269,Svart,818f1ff71bde486e1b4baa5ec61d8822
5711173196869,Black,115,269,BoboHome,275.38,Svart,2b4ff723dbc69c93c3d70e166af55866
5711173323975,White,239,599,No Product Found,,Not Sure,No Offer ID
5711173321759,Nature,89,229,No Product Found,,Not Sure,No Offer ID
5711173310654,Brown,189,449,Coolshop,499,Not Sure,01e31160b59561e07abbefbcac666566
5711173314843,Brown,249,599,No Product Found,,Not Sure,No Offer ID
5711173317066,Silver,149,379,Kitchentime,239,Silver,dc64fa5a8f1468e42395690d96799f40
5711173317066,Silver,149,379,Kockens Redskap,239,Silver,63e2fe50dcab0eb1898b2e604d8718ab
5711173317066,Silver,149,379,Nordic Nest,265,Silver,6704c72e1fa1580946d9bdcbeb354a91
5711173317066,Silver,149,379,Kockensval,375,Silver,22aa58fc9bc4161a087958bac21275c3
5711173334988,Green,55,135,No Product Found,,Not Sure,No Offer ID
5711173283422,Black,499,1199,Ellos,959,Terrakotta,d103bd2e78f2f51b3cd59a52f4e1568c
5711173283422,Black,499,1199,Homeroom,964,Terrakotta,e139c7bab9f793349b0a26ed1276bc45
